N° Brote ETA,Año estadistico,Semana estadistica,fecha de notificación,Fecha de Ingestión,Fecha Primeros Síntomas,Establecimiento de atención- Razón Social,Establecimiento de atención-Nombre Fantasía,Periodo de Incubación Días,Duración Brote Días,Region de notificación,Región de consumo,Región de notificación es la misma que la de consumo,Expuestos,Enfermos,Fallecidos,Tasa Ataque,Tasa Letalidad,mediana_enfermos,Total ambulatorios,Ambulatorios H <1,Ambulatorios M <1,Total_amb_menor 1,Ambulatorios H 1-4,Ambulatorios M 1-4,total_amb_1-4,Ambulatorios H 5-14,Ambulatorios M 5-14,total_amb_5-14,Ambulatorios H 15-44,Ambulatorios M 15-44,total_amb_15-44,Ambulatorios H 45-64,Ambulatorios M 45-64,total_ambu_45-64,Ambulatorios H 65>,Ambulatorios M 65>,total_amb_>65,total de Hospitalizados,Hospitalizados H <1,Hospitalizados M <1,total_hosp_menor 1,Hospitalizados H 1-4,Hospitalizados M 1-4,total_hosp_1-4,Hospitalizados H 5-14,Hospitalizados M 5-14,total_hosp_5-14,Hospitalizados H 15-44,Hospitalizados M 15-44,total_hosp_15-44,Hospitalizados H 45-64,Hospitalizados M 45-64,total_hosp_45-64,Hospitalizados H 65>,Hospitalizados M 65>,total Hosp>65,total de fallecidos,Fallecidos H <1,Fallecidos M <1,total_falle_menor 1,Fallecidos H 1-4,Fallecidos M 1-4,total_fall_1-4,Fallecidos H 5-14,Fallecidos M 5-14,total_falle_5-14,Fallecidos H 15-44,Fallecidos M 15-44,total_falle_15-44,Fallecidos H 45-64,Fallecidos M 45-64,total_falle_45-64,Fallecidos H 65>,Fallecidos M 65>,total_falle_>65,total sin atención,Sin Atención Médica H <1,Sin Atención Médica M <1,total S_medica menor 1,Sin Atención Médica H 1-4,Sin Atención Médica M 1-4,total S_medica menor 1-4,Sin Atención Médica H 5-14,Sin Atención Médica M 5-14,total S_medica menor 5-14,Sin Atención Médica H 15-44,Sin Atención Médica M 15-44,total S_medica menor 15-44,Sin Atención Médica H 45-64,Sin Atención Médica M 45-64,total S_medica menor 45-64,Sin Atención Médica H 65>,Sin Atención Médica M 65>,total S_medica mayor >65,Nauseas,Vomitos,Diarrea,Dolores Cólicos Abdominales,Heces Sanguinolentas,Parestesias,Hipoestesias,Paralisis,Espasmos Musculares,Otros Neurológicos,Fiebre,Deshidratación,Hipotensión,Rush Cutáneo,Cefalea,Mialgia,Meteorismo,Otros,Grupo Alimento Sospechoso,Alimento Sospechoso,local de elaboración,local consumo ,Fractor contribuyente de Contaminación,glosa_contaminación,Factor contribuyente de Supervivencia,glosa_supervivencia,Factor contribuyente de Proliferación,glosa proliferación,Proceso de pérdida de inocuidad,Lugar Perdida Inocuidad,Diagnostico especifico,código CIE-10,diagnostico agrupado,Tipo de Diagnostico,conclusión del brote,Contempla Inspección,Resultada actividad de inspección,clasificación del resultado de actividad inspección
RIO20130024,2013,13,01-04-2013,28-03-2013,29-03-2013,,,1,1,14,14,SI,3,3,0,100.00,0.00,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,SI,NO,NO,SI,NO,SI,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",INSTALACION ELABORACION,LUGAR NO HABILITADO O SOLO EXPENDIO,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Hecho no constatado,No concluyente
RIO20130025,2013,13,01-04-2013,28-03-2013,28-03-2013,,,0,3,14,14,SI,3,3,0,100.00,0.00,3,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR NO HABILITADO O SOLO EXPENDIO,LUGAR NO HABILITADO O SOLO EXPENDIO,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S5,Sin definir,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",No determinado,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
VAL20130147,2013,13,01-04-2013,29-03-2013,29-03-2013,,,0,0,5,5,SI,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
BIO20130088,2013,13,01-04-2013,27-03-2013,27-03-2013,,,0,1,8,8,SI,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
MAU20130056,2013,13,26-03-2013,23-03-2013,24-03-2013,,,1,2,7,7,SI,5,4,0,80.00,0.00,4,3,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S1,Insuficiente tiempo y/o temperatura durante el proceso de cocción calentamiento/recalentamiento,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
RIO20130026,2013,13,01-04-2013,29-03-2013,29-03-2013,,,0,2,14,14,SI,3,3,0,100.00,0.00,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",INSTALACION ELABORACION,LUGAR NO HABILITADO O SOLO EXPENDIO,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
MAU20130049,2013,13,25-03-2013,24-03-2013,25-03-2013,,,1,1,7,7,SI,5,5,0,100.00,0.00,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,SI,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C7,"Otra fuente de contaminación, no descrita arriba",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
BIO20130096,2013,14,03-04-2013,31-03-2013,02-04-2013,,,2,0,8,8,SI,4,3,0,75.00,0.00,3,3,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
BIO20130100,2013,14,04-04-2013,30-03-2013,31-03-2013,,,1,2,8,8,SI,3,2,0,66.67,0.00,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
VAL20130148,2013,14,01-04-2013,31-03-2013,31-03-2013,,,0,0,5,5,SI,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S1,Insuficiente tiempo y/o temperatura durante el proceso de cocción calentamiento/recalentamiento,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
BIO20130099,2013,14,04-04-2013,31-03-2013,01-04-2013,,,1,0,8,8,SI,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
MAU20130078,2013,14,02-04-2013,31-03-2013,31-03-2013,,,0,2,7,7,SI,3,3,0,100.00,0.00,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,SI,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",LUGAR AUTOPREPARACION,HOGAR,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Acta sin observaciones,Sin hallazgos sobre requisitos normativos
MET20130149,2013,14,02-04-2013,30-03-2013,31-03-2013,,,1,0,13,13,SI,2,2,0,100.00,0.00,4,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,"Moluscos Bivalvos, frescos",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
MET20130148,2013,14,04-04-2013,29-03-2013,03-04-2013,,,5,0,13,13,SI,3,3,0,100.00,0.00,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,CARNES Y PRODUCTOS CARNEOS (Incluidas carnes de aves y de caza),"Carne de reses, excepto cerdo",LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",-,no informado,-,no informado,Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
VAL20130150,2013,14,01-04-2013,31-03-2013,01-04-2013,,,1,0,5,5,SI,2,2,0,100.00,0.00,3,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y mariscos crudos enfriados,LUGAR AUTOPREPARACION,HOGAR,C4,"Obtención, ingestión, de productos crudos o ingredientes contaminados por patógenos provenientes de animales o del medio ambiente",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
MET20130159,2013,14,16-04-2013,05-04-2013,06-04-2013,,,1,0,13,13,SI,2,2,0,100.00,0.00,4,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos mixtos con ingrediente(s) crudo(s) y/o cocido(s), incluidos emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
BIO20130098,2013,14,04-04-2013,03-04-2013,03-04-2013,,,0,3,8,8,SI,15,15,0,100.00,0.00,3,15,0,0,0,0,0,0,0,0,0,12,1,13,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,COMIDAS Y PLATOS PREPARADOS,"Comidas y platos mixtos con ingrediente(s) crudo(s) y/o cocido(s), incluidos emparedados",INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",S5,Sin definir,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Intoxicación alimentaria debida a Vibrio parahaemolyticus,A053,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Visita perdida,No concluyente
MET20130141,2013,14,01-04-2013,31-03-2013,01-04-2013,,,1,0,13,13,SI,9,9,0,100.00,0.00,4,9,0,0,0,0,0,0,1,0,1,2,4,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,PESCADOS Y PRODUCTOS DE LA PESCA,Pescados y mariscos crudos congelados,LUGAR NO HABILITADO O SOLO EXPENDIO,LUGAR NO HABILITADO O SOLO EXPENDIO,-,no informado,-,no informado,P2,Inadecuada conservación en frío o en caliente,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Vibrio parahaemolyticus,diagnostico especifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
BIO20130114,2013,14,04-04-2013,02-04-2013,03-04-2013,,,1,0,8,8,SI,4,2,0,50.00,0.00,3,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRODUCTOS DE PANADERIA Y PASTELERIA,Masas con relleno y/o coberturas,INSTALACION ELABORACION,HOGAR,C8,Sin definir,S5,Sin definir,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Transporte,Domicilio,"Intoxicación alimentaria bacteriana, no especificada",A059,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
MAU20130077,2013,14,01-04-2013,01-04-2013,01-04-2013,,,0,1,7,7,SI,2,2,0,100.00,0.00,4,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRODUCTOS DE PANADERIA Y PASTELERIA,Masas con relleno y/o coberturas,LUGAR NO HABILITADO O SOLO EXPENDIO,HOGAR,C7,"Otra fuente de contaminación, no descrita arriba",S4,Otras fallas de procesamiento que le permiten al agente sobrevivir no descritas arriba,P7,"Otras situaciones que faciliten o permitan el crecimiento microbiano o la producción de toxinas, no descrita arriba",Manipulación comercial,Establecimiento,Otras enteritis virales,A083,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se descarta ",Si,Acta con observaciones,con hallazgos sobre requisito normativo
MET20130147,2013,14,02-04-2013,31-03-2013,01-04-2013,,,1,0,13,13,SI,4,4,0,100.00,0.00,4,4,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,SI,PRODUCTOS DE CONFITERIA,Otro producto de confitería,INSTALACION ELABORACION Y CONSUMO,INSTALACIÓN DESTINADA A LA PREPARACIÓN Y CONSUMO INMEDIATO DE ALIMENTOS,C5,"Contaminación cruzada por alimento crudo, manos del manipulador, guantes, utensilios, superficies, ambiente",-,no informado,-,no informado,Manipulación comercial,Establecimiento,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",Si,Inicio sumario sanitario,con hallazgos sobre requisito normativo
MET20130144,2013,14,02-04-2013,31-03-2013,01-04-2013,,,1,0,13,13,SI,4,2,0,50.00,0.00,4,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,PESCADOS Y PRODUCTOS DE LA PESCA,Pescado fresco,LUGAR AUTOPREPARACION,HOGAR,-,no informado,S1,Insuficiente tiempo y/o temperatura durante el proceso de cocción calentamiento/recalentamiento,-,no informado,Manipulación doméstica,Domicilio,Diarrea y gastroenteritis de presunto origen infeccioso,A09X,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
ATA20130035,2013,14,01-04-2013,31-03-2013,31-03-2013,,,0,0,3,3,SI,5,5,0,100.00,0.00,3,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,PESCADOS Y PRODUCTOS DE LA PESCA,Pescado fresco,LUGAR AUTOPREPARACION,,-,no informado,-,no informado,P2,Inadecuada conservación en frío o en caliente,Almacenamiento,Domicilio,Envenenamiento escombroideo por pescado,T611,Gastroenteritis y colitis de origen no especificado,Diagnostico inespecifico,"Realizada, se confirma ",No,,
